osm_id,osm_type,name,longitude,latitude,geom_type
"13644982",relations,Kagtong,90.9882516397204,26.9678655463251,POLYGON
"12182779",relations,Talog Gewog,89.8297022032654,27.5618385653083,POLYGON
"10089493",relations,Pakyong subdivision,88.6197011807117,27.2430021189171,POLYGON
"13665930",relations,Wamling,90.9761133427561,27.2423189856754,POLYGON
"13617697",relations,Korphoog Maed,90.4736349630587,27.1768761277453,POLYGON
"13561336",relations,Aamleg Dofam,89.3794461496963,26.9532813597615,POLYGON
"13533723",relations,Kabelzhing,90.088503004261,27.0462536113016,POLYGON
"13526967",relations,Samtenthang,90.4440188328206,26.9131112838147,POLYGON
"12171902",relations,Pagoed,89.5547694161077,27.6709045831481,POLYGON
"13542527",relations,Nyimtola,89.8455827757023,26.8995019292932,POLYGON
"12171899",relations,Lingzhi Gewog,89.4573362563453,27.8547524485474,POLYGON
"12117212",relations,Dangtsho_Serthig,92.0343080771804,27.0180421053613,POLYGON
"12096799",relations,Gortshom_Tshangthrom-Maed,91.1157213996707,27.568867366988,POLYGON
"13544612",relations,Jurugang,89.8900284239114,26.9566271095186,POLYGON
"13435777",relations,Gomchhu Kholdoong,91.5815398960926,27.2159100142619,POLYGON
"12088472",relations,Tang Gewog,90.8813661367841,27.6622306910883,POLYGON
"12092756",relations,Jasabi_Ugyenphu,90.9877689417986,27.8543889729016,POLYGON
"13653568",relations,Langdorbi,90.9826391668609,27.056007057508,POLYGON
"13406412",relations,Haetshokha,89.7957999099897,27.3848590054662,POLYGON
"12098114",relations,Zobel Gewog,91.4491926789172,27.0608876053761,POLYGON
"12098113",relations,Nanong Gewog,91.4733267962832,27.1042640136583,MULTIPOLYGON
"12201981",relations,边马乡,91.3361787128123,28.1488939036462,POLYGON
"12109781",relations,Dargyeling_Kharthoong,91.5365431314866,27.3649886128672,POLYGON
"10361972",relations,Mal,88.6806053757614,26.7877329451015,POLYGON
"13535818",relations,Tashiling Maed,90.1807675464781,27.0328484890385,POLYGON
"3899616",relations,ཐིམ་ཕུ་རྫོང་ཁག་,89.5406388890133,27.5996931156936,POLYGON
"8317309",relations,གདུང་ན་ Doongna Gewog,89.3679468098239,27.0949501727552,POLYGON
"12192249",relations,Rangthangling Gewog,90.1016513031011,26.9808756332222,POLYGON
"12092647",relations,Pajekha_Sangkiri,89.3138490095177,27.3256066797934,POLYGON
"12171661",relations,Nagya Gewog,89.4124373091539,27.2484727927272,POLYGON
"12165774",relations,Dophuchen Gewog,89.1967125661676,26.9706150044068,POLYGON
"12171893",relations,Soe Gewog,89.319010465617,27.7828174009964,POLYGON
"13658503",relations,Buli,90.8243405876894,27.1815164944598,POLYGON
"12117213",relations,Monmola_Tashithang Gyed,92.0596711614052,26.9972897838659,POLYGON
"12096812",relations,Chusa_Legshogang,91.2213529336919,27.6108544755253,POLYGON
"12170905",relations,Kachhen_Kuchhen Chiwog,88.9409909948883,27.1417658701185,POLYGON
"3899618",relations,བཀྲ་ཤིས་གཡང་རྩེ་རྫོང་ཁག་,91.5003159569658,27.6659966539497,POLYGON
"13644981",relations,Ngangla Trong,90.9956004357258,26.9302082090878,POLYGON
"12089055",relations,Maenbi Gewog,91.1698649439247,27.594080681101,POLYGON
"13703862",relations,Chulabi,91.2409691994106,27.317638280285,POLYGON
"13692275",relations,Dramedtse Shapangma,91.4504124694755,27.310971315653,POLYGON
"13692277",relations,Zangkhar,91.4350735324259,27.2988817192249,POLYGON
"13665928",relations,Nyimzhong Thajong,90.9030436412421,27.127612153149,POLYGON
"13665931",relations,Radi,90.9039461798757,27.2690290968916,POLYGON
"13632848",relations,Soobdrang,90.7337001371412,27.0349348893372,POLYGON
"12193887",relations,Doongphu_Shingchongri,91.2016430008396,26.923443132921,POLYGON
"13530125",relations,Yoed-Zergang,90.5736432940918,26.8162034983123,POLYGON
"13527184",relations,Sherabling,90.3897986040001,27.0841794688618,POLYGON
"12205864",relations,Bartseri,91.4203556326703,27.0397946199473,POLYGON
"12205871",relations,Ngangmalang_Zorjoog,91.4627344415781,27.0487824925159,POLYGON
"12193869",relations,Arden,91.3821542995285,26.8494838373627,POLYGON
"10044736",relations,Baganpara (Pt),91.4481872685746,26.6772659734195,POLYGON
"12193868",relations,Dizama_Shoguri,91.2853998790824,26.8264329503636,POLYGON
"12193871",relations,Yargyewoong,91.3134368309718,26.817196577188,POLYGON
"12174867",relations,Gomdar_Richhanglu,91.5541425867393,26.9870874984428,POLYGON
"12174880",relations,Bilam_Orong_Suzoong,91.5086826700769,26.9170924559144,POLYGON
"12174862",relations,Chhenangri_Rishor,91.4485268031303,26.8405566469579,POLYGON
"12174863",relations,Rikhey,91.4987342786449,26.8268631220835,POLYGON
"12174894",relations,Khamaedthang,91.6569240273587,26.8416391465881,POLYGON
"12174888",relations,Raling,91.7695461148399,26.9229975525012,POLYGON
"12117220",relations,Ngangtshothang Maed,91.8327965862425,26.9224388643354,POLYGON
"12117207",relations,Betseling_Doongmanma,91.9879265876304,27.0898815536172,POLYGON
"12110237",relations,Barshong,91.548861920015,27.2153316164995,POLYGON
"12110240",relations,Khaling,91.6103581778013,27.2013700377037,POLYGON
"12105739",relations,Thong-Rong,91.7671222490588,27.4310043263728,POLYGON
"12105744",relations,Pakaling,91.7147697921394,27.3787675018759,POLYGON
"12109774",relations,Tshekhar,91.6354442990006,27.3933792715327,POLYGON
"12110601",relations,Chagzam_Pam,91.5448349250861,27.3130274194171,POLYGON
"12110606",relations,Bikhar_Domkhar,91.6190579624268,27.3223193742987,POLYGON
"13424995",relations,Serpang Shalli,91.554453237053,27.4751397636367,POLYGON
"13423237",relations,Dzongkhag Thromde,91.4979899399605,27.6104467841011,POLYGON
"12093244",relations,Berpa_Khoma,91.2898737540329,27.7103272768429,POLYGON
"12093246",relations,Gangla_Kholma,91.2006410165787,27.7044983755018,POLYGON
"12163533",relations,Khangrab,90.9369088757505,27.6260429918027,POLYGON
"12093241",relations,Jang_Ngar,91.1597949583658,27.6529286677764,POLYGON
"12093562",relations,Phagidoong,91.2031136654331,27.6136415955311,POLYGON
"12163534",relations,Dazur,90.8980895797794,27.5708520005839,POLYGON
"12174865",relations,Domphoog_Dungkarchhoeling,91.5479005444809,26.8368903765098,POLYGON
"13687274",relations,Jadoong Yangbari,91.3993472733126,27.3306347564343,POLYGON
"13677149",relations,Bainangri Nyamla,91.2617986512248,27.2162967490941,POLYGON
"12093236",relations,Tabi,91.1120618956297,27.7992521867781,POLYGON
"13423238",relations,Betsamang,91.4634827684076,27.6830152612376,POLYGON
"12109768",relations,Zordoong,91.7403438497655,27.1074813135793,POLYGON
"12109782",relations,Shokang_Tagtagpa,91.5168684010644,27.3519111681113,POLYGON
"12110605",relations,Khabti_Lungtenzampa,91.603538852214,27.3361396310549,POLYGON
"12109766",relations,Bedengphoog_Merdag,91.7191971736051,27.2058431533577,POLYGON
"12112683",relations,Gongtsephangma_Yobinang,91.6780982409279,27.2859480751176,POLYGON
"13543103",relations,Norbuzhingkha,89.9576038964784,26.8805241981734,POLYGON
"12097702",relations,Wangphu Gewog,91.6207979274791,26.9679967456577,POLYGON
"13482041",relations,DGe-Nyenkha,89.6267195681684,27.3225232786719,POLYGON
"13402122",relations,Wachhey,90.0074729393896,27.4876016710666,POLYGON
"12098111",relations,Chhoekhorling Gewog,91.3365979783802,26.8385481698473,POLYGON
"12182773",relations,Toedpaisa Gewog,89.7769950077703,27.5230019241783,POLYGON
"12192244",relations,Tsholingkhar Gewog,90.0924589951167,27.0143203709714,POLYGON
"12192696",relations,Shingkhar Gewog,90.9231435857047,27.2229126171014,POLYGON
"12193050",relations,Dramedtse Gewog,91.4280335969276,27.3016925100232,POLYGON
"13646955",relations,Dali,91.0462042295927,27.0200105213878,POLYGON
"13688834",relations,Na-Rang Pangthang,91.4748098296603,27.331851213025,POLYGON
"12096807",relations,Kharchung,91.0897786567365,27.469939644259,POLYGON
"13402018",relations,Bjednagloongpa Thingmakha,89.9634158698725,27.4792000165588,POLYGON
"13462073",relations,Samaed,89.726275198204,27.1234917317855,POLYGON
"13555417",relations,Tashi Gatshel,89.5757191003152,27.0559424362147,POLYGON
"12109778",relations,Jamoong_Kumoong,91.6171148330873,27.3822324044096,POLYGON
"13541667",relations,Lhamoi Dzingkha,89.8301631367288,26.7488155050572,POLYGON
"16448317",relations,Jasabi_Ugyenphu(West),90.9103255297378,27.9528075448839,POLYGON
"13653569",relations,Digala,90.8858336060476,27.0159872527673,POLYGON
"12089558",relations,Langpa_Norbugang,89.2129782279956,27.3102367422699,POLYGON
"12193052",relations,ན་རང་། Na-Rang Gewog,91.4614751697991,27.3417019196892,POLYGON
"12170904",relations,Miglamthang_Thagpzosa Chiwog,88.9344602699521,27.1848337282859,POLYGON
"13688835",relations,Thrinangphu,91.4578737541061,27.3392030794684,POLYGON
"12170924",relations,Manigang_Tashithang,88.9009995203543,27.0171638387453,POLYGON
"13561334",relations,Mongna Lha-Sarp,89.3441850903898,26.9672780685981,POLYGON
"13530050",relations,Gaden,90.532322467993,26.832855326902,POLYGON
"13425579",relations,Rolam Thragom,91.6505572105988,27.4395093206239,POLYGON
"13409597",relations,Gubji Tseykakha,89.8778574094438,27.6062077617233,POLYGON
"12302528",relations,龙中乡,88.7177116795835,28.2682238563377,POLYGON
"13565577",relations,Nyoenpaling Tingtingma,89.2394581533498,26.8386223529564,POLYGON
"12174879",relations,Jangchhubling,91.4787734981556,26.9585909062686,POLYGON
"13547763",relations,Thangna,90.0327056430129,26.9963240387536,POLYGON
"13613035",relations,Baling,90.6695782580859,27.2990861199149,POLYGON
"10088930",relations,Chungthang,88.5465258620284,27.8080896117624,POLYGON
"12171652",relations,Chhubar,89.4054987575631,27.4944535950391,POLYGON
"13577942",relations,Singye,89.2316728165212,26.9424332708819,POLYGON
"13556995",relations,Pangu,89.3974534315994,27.1168548266918,POLYGON
"13547298",relations,Akhochen,89.9666430196655,27.0036190656608,POLYGON
"12165469",relations,Thangza_Toenchoe,90.3063248486926,28.0340018214233,POLYGON
"13405818",relations,Changkha,89.8558024119345,27.4208185305928,POLYGON
"13399151",relations,Longtoed,90.2210228230772,27.5438592363054,POLYGON
"13476091",relations,Dazhi_Zhoshuel,89.6670951732177,27.5087033677289,POLYGON
"13408521",relations,Tshogkorna,89.8755236224793,27.4969006150907,POLYGON
"13388238",relations,Chhaebhakha,89.9719968718163,27.5164114815714,POLYGON
"13555418",relations,Wangkha,89.5503710952092,27.0342569260689,POLYGON
"13577941",relations,Melong-Gang Thuloong-Gang,89.1737615879853,26.9456306741123,POLYGON
"13527110",relations,Rilangthang,90.2161961393161,26.9160420832191,POLYGON
"12182777",relations,Dzomi Gewog,89.8858072471055,27.581583210491,POLYGON
"12183112",relations,Saephu Gewog,90.3548809637712,27.7803085178083,POLYGON
"12192241",relations,Pungtenchhu Gewog,90.2311324072759,27.0984516733046,POLYGON
"13352332",relations,,90.0352882458918,27.1483944937267,MULTIPOLYGON
"12182772",relations,Chhuboog Gewog,89.8372349414461,27.6656408697369,POLYGON
"12183124",relations,Athang Gewog,90.1794092774339,27.2874742295756,POLYGON
"13403080",relations,Lawa Lamga,90.2692659714144,27.2693610705854,POLYGON
"13399054",relations,Booso Zeri,90.3631564502943,27.8076965805433,POLYGON
"12092642",relations,Sai-dzong_Thangdokha Chiwogs,89.2185354341368,27.0738902259801,POLYGON
"13573019",relations,Gebji Kuzhuggang,89.1465746666399,27.0381108429369,POLYGON
"13547973",relations,Gelegchhu,90.0593434916614,27.0520311771804,POLYGON
"12192240",relations,Tsirang Toed Gewog,90.1028461471155,27.0600640331522,POLYGON
"12165461",relations,Toedkor,89.6081561106778,28.0938355757512,POLYGON
"12165482",relations,Khamaed Gewogs,89.6722419296932,27.7848760444563,POLYGON
"12165474",relations,Baychhu_Tshedpgang,89.7337061193407,27.8906216179079,POLYGON
"13547191",relations,Tashiding,90.0036928140623,26.9424855711314,POLYGON
"13532010",relations,Dzamling Zor,90.0853236601798,26.9596631466446,POLYGON
"13547764",relations,Pangna Patala,90.0115803849351,27.005988183871,POLYGON
"13533656",relations,Dzongkhag Thromde,90.1233755871547,27.0043054983216,POLYGON
"13409476",relations,Lingmukha,89.9350098275716,27.5658701548556,POLYGON
"13388236",relations,Geylegkha Kuenzangling,89.9874572613738,27.5253066848469,POLYGON
"13564450",relations,Thongsa Tobchenthang,89.3132435729738,26.8921515176518,POLYGON
"13410453",relations,Jangwakha Sewala,89.8421684415615,27.6600917395412,POLYGON
"15839535",relations,Pagga,89.5590256294237,27.2898934683172,POLYGON
"12092640",relations,Fentena_Sertena Chiwogs,89.2705200615863,27.1701695232629,POLYGON
"13559226",relations,Damchhekha Uezhi,89.3897822173666,27.0048905796716,POLYGON
"13542529",relations,Dorona Chhewa,89.7998941209217,26.8395953669636,POLYGON
"12165471",relations,Chhogley_Phulakha,89.7319071667844,27.9315084552747,POLYGON
"13535652",relations,Dzamlingthang,90.1424424302902,27.0306379274319,POLYGON
"13533654",relations,Tashiyangjong,90.1510380205778,27.0184921955397,POLYGON
"13403362",relations,Zamding,89.9485391518206,27.4758061306648,POLYGON
"13412351",relations,Damkhyi Rinakha,89.7997851562278,27.5453413687117,POLYGON
"13409478",relations,Goomkarmo,89.8837797750276,27.5392889521401,POLYGON
"12092300",relations,Yangthang,89.2541954039989,27.4144562306088,POLYGON
"13551088",relations,Bachhu Getana,89.7341066529432,26.9052238467645,POLYGON
"12092303",relations,Bali_Mombitshokha,89.288113263826,27.4206340467646,POLYGON
"13527027",relations,Chhoe-Khorling,90.3646727928386,26.9109465700873,POLYGON
"13526482",relations,Dzongkhag Thromde,90.4892154638435,26.8733434487596,POLYGON
"13526484",relations,Pemathang,90.4833732132514,26.8945958750578,POLYGON
"13526485",relations,Dzamlingthang,90.4769617571373,26.9010659573948,POLYGON
"13527187",relations,Dragchhu,90.2871931878742,27.0273886883734,POLYGON
"13526574",relations,Norbuling,90.5346405426015,26.8888436903651,POLYGON
"13526969",relations,Chhoekhorling,90.4629377009723,26.8936719429033,POLYGON
"8317281",relations,སྐྱབས་ཆ་ Chaapchha Gewog,89.5620019080512,27.2064690885852,POLYGON
"12192242",relations,Semjong Gewog,90.1666399357185,27.0370742245194,POLYGON
"13551825",relations,Nyimgang Tabji,89.572199051536,26.8611722326297,POLYGON
"13543381",relations,Gesarling,89.8908347456216,26.9125653265899,POLYGON
"13541665",relations,Kuendrel Thang,89.8544976252183,26.7084096160639,POLYGON
"12170910",relations,Chhu-Goo_Phendegang,88.8364148276567,27.2195350282408,POLYGON
"13569191",relations,Rinchenphoog Samtenchhu,88.9708610433673,26.9299870665198,POLYGON
"2743967",relations,错那市 མཚོ་སྣ་གྲོང་ཁྱེར།,92.0167202769146,28.0809279336138,POLYGON
"13527125",relations,Shompangkha,90.2737539980806,26.8611360356357,POLYGON
"13646958",relations,Barpong Namirgang,91.1279428927277,26.9531464994173,POLYGON
"13569145",relations,Dangreyboog Rigpaling,89.0073184796441,26.9407370147048,POLYGON
"13554083",relations,Gongboogang Pangna,89.4846753128282,26.8130602771151,POLYGON
"13554082",relations,Khenpaithang Sonamthang,89.4726664710497,26.827499661257,POLYGON
"13565574",relations,Chhunag Doomshinggang,89.1249623809132,26.8341458532388,POLYGON
"13561574",relations,Dzongkhag Thromde,89.3808659101894,26.8650327806525,POLYGON
"13569615",relations,Daangling Gangjoog,88.8889806623877,27.0412112030273,POLYGON
"12165772",relations,Ugyentse Gewog,89.0059052888668,26.9567875003096,POLYGON
"13567665",relations,Dawaling Yangpheltang,89.034321917983,26.9340643416863,POLYGON
"12170914",relations,Miphelgang_Samphelgang,88.8547815148233,27.1191116795903,POLYGON
"12170909",relations,Chongzhu_Tshachhu,88.9018444407948,27.224016153272,POLYGON
"2743971",relations,隆子县 ལྷུན་རྩེ་རྫོང།,92.6375121058049,28.5049667555088,POLYGON
"13541603",relations,Gangtogkha,89.8834984903216,26.7353520478986,POLYGON
"10060110",relations,Tawang Circle,91.8471005412006,27.630554827392,POLYGON
"12193875",relations,Shi-Nangri,91.3789104088839,26.9821010254243,POLYGON
"13569193",relations,Pelkithang Rangjoongling,88.9738434737399,26.95416546401,POLYGON
"2743970",relations,洛扎县 ལྷོ་བྲག་རྫོང།,90.8606406002768,28.2076572614096,POLYGON
"13551826",relations,Gengu Yagang,89.5650792904856,26.8270249390456,POLYGON
"12302527",relations,岗巴镇,88.5443959336883,28.1695157345443,POLYGON
"10089491",relations,Rongli subdivision,88.7567799368645,27.2310775398018,POLYGON
"13564449",relations,Tading Tenpaling,89.3218509585481,26.8571321151956,POLYGON
"184629",relations,འབྲུགཡུལ་,90.4296324118146,27.3866732817776,POLYGON
"12110236",relations,Tshogoenpa,91.5054011044636,27.1086882348421,POLYGON
"13411579",relations,Goenmkha Mendrelgang,89.8250685061005,27.5079919648145,POLYGON
"13551487",relations,Bongao Phasooma,89.6395326301016,26.8536734963183,POLYGON
"12193878",relations,Norboogang_Rinchhenzor,91.0598420015222,26.832119267966,POLYGON
"13686963",relations,Ngatshang,91.3032461937832,27.3309890503728,POLYGON
"13404871",relations,Jang Rinchhengang,89.8853145937702,27.4878893674146,POLYGON
"13476086",relations,Ramtogtog_Tsangrina,89.6179024758687,27.4262771969487,POLYGON
"3899607",relations,ཧཱ་རྫོང་ཁག་,89.1695529716019,27.2944899875242,POLYGON
"10044733",relations,Jalah (Pt),91.2122393784589,26.7235616425047,POLYGON
"13533692",relations,Goomsoom,90.0813229345154,27.0193814415393,POLYGON
"12170922",relations,Norgyeling_Shingdregang,88.9162771352627,27.0485508878087,POLYGON
"13551828",relations,Gamanang Kalzang-Ri,89.6524726542561,26.7910016069278,POLYGON
"8317348",relations,ཕུན་ཚོགས་གླིང་,89.3934737827108,26.9186004625756,POLYGON
"10361975",relations,Dhupguri,89.0049880316353,26.6880719214001,POLYGON
"10044729",relations,Barnagar,91.0024976015125,26.666340939539,POLYGON
"13686961",relations,Nyingala Phanasi,91.3498374117225,27.3129881121939,POLYGON
"12105740",relations,Tongling Pam Chiwogs,91.698699906624,27.3471343744602,POLYGON
"12109773",relations,Lemphang,91.6538037788035,27.4002785066768,POLYGON
"13536199",relations,Geonteg-Kha Tongshinggang,90.2500289645492,27.1026579890147,POLYGON
"12109767",relations,Kangpar_Lamyong,91.6850781440268,27.1040797863382,POLYGON
"13401403",relations,Gangteng,90.1770115263107,27.4816706141553,POLYGON
"12105742",relations,Kadam,91.7119734371574,27.3529734392709,POLYGON
"13677150",relations,Zunglen,91.289137003002,27.2192693084131,POLYGON
"12174900",relations,Terphu_Woongchhiloo,91.4990461676828,27.0677447637119,MULTIPOLYGON
"14108522",relations,Bainang-Reb Romang,91.5689028236324,27.4011640935697,POLYGON
"13423538",relations,Gangkhar,91.4627106543865,27.5198992217475,POLYGON
"13423540",relations,Bayling,91.5165841907776,27.6307480311961,POLYGON
"13395785",relations,Doongdoongnyelsa Norbooding,90.1429961876033,27.5378065615215,POLYGON
"13462076",relations,Karlingzingkha,89.8831629679444,27.0760262143254,POLYGON
"13555415",relations,Tsimakha Tsimashysham,89.5467195579164,27.0930302685233,POLYGON
"12092646",relations,Geyruna_Karnag,89.352293981847,27.3285346701793,POLYGON
"3899610",relations,སྤ་རོ་རྫོང་ཁག་,89.3678385830139,27.4939220528766,POLYGON
"10060107",relations,Thingbu Circle,92.1571079687899,27.7103628583789,POLYGON
"12174868",relations,Narphoong,91.5279897132597,27.0038557326133,POLYGON
"13677663",relations,Tsenzabi Masangdaza,91.1305974134045,27.2304441282034,POLYGON
"12110233",relations,Kharphoog_Kurchhilo,91.5479945011911,27.1550603202461,POLYGON
"13424988",relations,Bagpa Kuenzangling,91.5471357217164,27.4408584501353,POLYGON
"13543379",relations,Tashithang,89.9219340442578,26.9093527798529,POLYGON
"12117205",relations,Momring_Rolnang,91.865618880254,27.1170044716257,POLYGON
"13559230",relations,Babana Papaling,89.4143603988853,27.1929440076243,POLYGON
"13431268",relations,YonPhoogla,91.5029200649976,27.2620077723136,POLYGON
"12110375",relations,Benshingmo_Jomtsang,91.4769416535011,27.2604768786789,POLYGON
"12192346",relations,Langthil Gewog,90.5968685270877,27.3316439056428,POLYGON
"13388751",relations,Kazhi,90.1199656900322,27.7549878127692,POLYGON
"4052303",relations,康布乡 ཁམ་བུ་,88.9404715003959,27.7499183614522,POLYGON
"2744888",relations,亚东县 གྲོ་མོ་རྫོང།,89.0708418078085,27.8475216198383,POLYGON
"10089492",relations,Gangtok District,88.6559861362135,27.3365330975236,POLYGON
"13617695",relations,Nyimzhong Toed,90.5978305099027,27.1899581730218,POLYGON
"13410456",relations,Bali,89.7948642436165,27.6655098504011,POLYGON
"12165767",relations,Namgyalchhoeling Gewog,88.9838492897234,27.067482128566,POLYGON
"13480334",relations,Tsha-long-na,89.5166513372367,27.4823657883754,POLYGON
"12299114",relations,涅如堆乡,89.9759836636578,28.3773885636817,POLYGON
"12193886",relations,Namdagling,91.1796654133724,26.9046830886986,POLYGON
"12183123",relations,Phobji Gewog,90.2317124837515,27.4218694777413,POLYGON
"10360506",relations,Falakata,89.1676717360698,26.5991218139049,POLYGON
"12174903",relations,Gashigkhar_Tshatshi,91.4462458366255,27.1455495251157,POLYGON
"12210075",relations,日当镇,92.2237985877708,28.4785557393906,POLYGON
"12106035",relations,Thrimshing,91.6444151894241,27.1457902718219,POLYGON
"13402120",relations,Ngawang Tongchennang,90.0831527212533,27.4875780931677,POLYGON
"13688836",relations,Khalong,91.4373885996674,27.3649036431589,POLYGON
"12205873",relations,Raysinang,91.4807853629652,27.0412525027333,POLYGON
"13527183",relations,Lhayuel,90.41760275444,27.0014915461554,POLYGON
"12163542",relations,Dhur_ Lusibee,90.6109355038307,27.6550152526897,POLYGON
"13410108",relations,Baymenang Phulingsoom Wangwakha,89.8116947014938,27.5847908454944,POLYGON
"13547762",relations,Budepang Pangna,90.0598150741066,26.9852489986385,POLYGON
"12170907",relations,Nyizergang_Tendruk Chiwog,88.8722742361183,27.1226505930379,POLYGON
"10360505",relations,Madarihat,89.2039915354019,26.7440773736835,POLYGON
"14108688",relations,Dzong Thong Menchhari,91.6057444636677,27.3654019381765,POLYGON
"13537361",relations,Semdenjong,90.1837588963736,27.1406526300906,POLYGON
"13533653",relations,Nyizergang,90.1496532018216,27.006678692979,POLYGON
"12205866",relations,Bangdala,91.3282891235845,27.0353205057424,POLYGON
"12096810",relations,Draag-Gong_Jalang,91.2310509979675,27.5727196197674,POLYGON
"13547297",relations,Thomgang,89.9788851056883,26.988278170351,POLYGON
"12171660",relations,Wangchang Gewog,89.4252841617466,27.4098443469876,POLYGON
"13682934",relations,Ganglapong Maed,91.1051126393339,27.407872776868,POLYGON
"13565938",relations,Nyimaling Chhirlosgsa,89.1460857005011,26.9281565496355,POLYGON
"13533773",relations,Khirithang,90.1842081123286,27.0018074325238,POLYGON
"13526577",relations,Barshong,90.5773423038683,26.9362917330879,POLYGON
"13632849",relations,Tshanglajong Zurphel,90.7225153722893,27.0859305103307,POLYGON
"12205876",relations,Serduwa,91.2446614658753,27.0032161343221,POLYGON
"12110598",relations,Pangthang Ritsangdoong,91.4985554566733,27.2951760105691,POLYGON
"13402019",relations,Tapaiteng Uesa,90.1629328188801,27.4468873482909,POLYGON
"12188004",relations,གཙང་ཁ། Tsangkha Gewog,90.0464196727222,27.0339328584251,POLYGON
"12093239",relations,Ney Chiwogs,90.9818231936669,27.7901966196942,POLYGON
"11791258",relations,生格乡,91.0432300924458,28.2525042747653,POLYGON
